time,latitude,longitude,REGION,REGION_NAME,LOCATION,LOCATIONCODE,REA_SITEID,OCC_SITEID,DATASTATUSID,SERIALNUMBER,CAU_UNIT,CALCIFICATION_RATE_BY_UNIT,DAYS_IN_WATER,YEARS_IN_WATER,DEPLOYMENT_MISSION,DEPLOYMENT_DATE,DEPLOYMENT_YEAR,RECOVERY_MISSION,RECOVERY_DATE,RECOVERY_YEAR,accession_url
UTC,degrees_north,degrees_east,,,,,,,,,,g/cm/yr,days,years,,UTC,,,UTC,,
2012-09-13T00:00:00Z,21.31191803,-158.1273565,MHI,Main Hawaiian Islands,Oahu,,OAH-01,OCC-OAH-033,0,917,OAH-01_917,0.086,1435,3.93,SE1207,2012-09-13T00:00:00Z,2012,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-13T00:00:00Z,21.31191803,-158.1273565,MHI,Main Hawaiian Islands,Oahu,,OAH-01,OCC-OAH-033,0,934,OAH-01_934,0.042,1435,3.93,SE1207,2012-09-13T00:00:00Z,2012,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-13T00:00:00Z,21.31191803,-158.1273565,MHI,Main Hawaiian Islands,Oahu,,OAH-01,OCC-OAH-033,0,984,OAH-01_984,0.037,1435,3.93,SE1207,2012-09-13T00:00:00Z,2012,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-10T00:00:00Z,21.53379,-158.23334,MHI,Main Hawaiian Islands,Oahu,,OAH-04,OCC-OAH-034,0,625,OAH-04_625,0.022,1439,3.94,SHORE4,2012-09-10T00:00:00Z,2012,HA1606,2016-08-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-10T00:00:00Z,21.53379,-158.23334,MHI,Main Hawaiian Islands,Oahu,,OAH-04,OCC-OAH-034,0,906,OAH-04_906,0.036,1439,3.94,SHORE4,2012-09-10T00:00:00Z,2012,HA1606,2016-08-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-10T00:00:00Z,21.53379,-158.23334,MHI,Main Hawaiian Islands,Oahu,,OAH-04,OCC-OAH-034,0,926,OAH-04_926,0.035,1439,3.94,SHORE4,2012-09-10T00:00:00Z,2012,HA1606,2016-08-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-10T00:00:00Z,21.53379,-158.23334,MHI,Main Hawaiian Islands,Oahu,,OAH-04,OCC-OAH-034,0,931,OAH-04_931,0.069,1439,3.94,SHORE4,2012-09-10T00:00:00Z,2012,HA1606,2016-08-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-18T00:00:00Z,21.30566354,-158.1262278,MHI,Main Hawaiian Islands,Oahu,,OAH-21,OCC-OAH-014,0,1108,OAH-21_1108,0.056,1065,2.92,HA1305,2013-09-18T00:00:00Z,2013,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-18T00:00:00Z,21.30566354,-158.1262278,MHI,Main Hawaiian Islands,Oahu,,OAH-21,OCC-OAH-014,0,1116,OAH-21_1116,0.044,1065,2.92,HA1305,2013-09-18T00:00:00Z,2013,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-18T00:00:00Z,21.30566354,-158.1262278,MHI,Main Hawaiian Islands,Oahu,,OAH-21,OCC-OAH-014,0,1171,OAH-21_1171,0.02,1065,2.92,HA1305,2013-09-18T00:00:00Z,2013,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-18T00:00:00Z,21.30566354,-158.1262278,MHI,Main Hawaiian Islands,Oahu,,OAH-21,OCC-OAH-014,0,690,OAH-21_690,0.04,1065,2.92,HA1305,2013-09-18T00:00:00Z,2013,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-18T00:00:00Z,21.30566354,-158.1262278,MHI,Main Hawaiian Islands,Oahu,,OAH-21,OCC-OAH-014,0,755,OAH-21_755,0.022,1065,2.92,HA1305,2013-09-18T00:00:00Z,2013,HA1606,2016-08-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-22T00:00:00Z,21.47971812,-157.7829377,MHI,Main Hawaiian Islands,Oahu,,OAH-22,OCC-OAH-005,0,1080,OAH-22_1080,0.04,1036,2.84,SB1320,2013-10-22T00:00:00Z,2013,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-22T00:00:00Z,21.47971812,-157.7829377,MHI,Main Hawaiian Islands,Oahu,,OAH-22,OCC-OAH-005,0,1097,OAH-22_1097,0.056,1036,2.84,SB1320,2013-10-22T00:00:00Z,2013,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-22T00:00:00Z,21.47971812,-157.7829377,MHI,Main Hawaiian Islands,Oahu,,OAH-22,OCC-OAH-005,0,1388,OAH-22_1388,0.045,1036,2.84,SB1320,2013-10-22T00:00:00Z,2013,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-22T00:00:00Z,21.47971812,-157.7829377,MHI,Main Hawaiian Islands,Oahu,,OAH-22,OCC-OAH-005,0,670,OAH-22_670,0.049,1036,2.84,SB1320,2013-10-22T00:00:00Z,2013,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-22T00:00:00Z,21.47971812,-157.7829377,MHI,Main Hawaiian Islands,Oahu,,OAH-22,OCC-OAH-005,0,953,OAH-22_953,0.035,1036,2.84,SB1320,2013-10-22T00:00:00Z,2013,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.28838416,-157.8654175,MHI,Main Hawaiian Islands,Oahu,,OAH-23,OCC-OAH-010,0,1109,OAH-23_1109,0.027,1022,2.8,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.28838416,-157.8654175,MHI,Main Hawaiian Islands,Oahu,,OAH-23,OCC-OAH-010,0,1381,OAH-23_1381,0.031,1022,2.8,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.28838416,-157.8654175,MHI,Main Hawaiian Islands,Oahu,,OAH-23,OCC-OAH-010,0,779,OAH-23_779,0.024,1022,2.8,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.28838416,-157.8654175,MHI,Main Hawaiian Islands,Oahu,,OAH-23,OCC-OAH-010,0,961,OAH-23_961,0.026,1022,2.8,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.28838416,-157.8654175,MHI,Main Hawaiian Islands,Oahu,,OAH-23,OCC-OAH-010,0,991,OAH-23_991,0.027,1022,2.8,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.26183549,-157.765468,MHI,Main Hawaiian Islands,Oahu,,OAH-24,OCC-OAH-008,0,780,OAH-24_780,0.034,1029,2.82,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-24T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.26183549,-157.765468,MHI,Main Hawaiian Islands,Oahu,,OAH-24,OCC-OAH-008,0,782,OAH-24_782,0.011,1029,2.82,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-24T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.26183549,-157.765468,MHI,Main Hawaiian Islands,Oahu,,OAH-24,OCC-OAH-008,0,789,OAH-24_789,0.033,1029,2.82,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-24T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.26183549,-157.765468,MHI,Main Hawaiian Islands,Oahu,,OAH-24,OCC-OAH-008,0,791,OAH-24_791,0.016,1029,2.82,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-24T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-10-30T00:00:00Z,21.26183549,-157.765468,MHI,Main Hawaiian Islands,Oahu,,OAH-24,OCC-OAH-008,0,955,OAH-24_955,0.019,1029,2.82,SB1320,2013-10-30T00:00:00Z,2013,HA1606,2016-08-24T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-20T00:00:00Z,21.50841,-157.80516,MHI,Main Hawaiian Islands,Oahu,,OAH-471,OCC-OAH-036,0,901,OAH-471_901,0.018,1433,3.93,SHORE4,2012-09-20T00:00:00Z,2012,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-20T00:00:00Z,21.50841,-157.80516,MHI,Main Hawaiian Islands,Oahu,,OAH-471,OCC-OAH-036,0,911,OAH-471_911,0.027,1433,3.93,SHORE4,2012-09-20T00:00:00Z,2012,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-20T00:00:00Z,21.50841,-157.80516,MHI,Main Hawaiian Islands,Oahu,,OAH-471,OCC-OAH-036,0,913,OAH-471_913,0.046,1433,3.93,SHORE4,2012-09-20T00:00:00Z,2012,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-20T00:00:00Z,21.50841,-157.80516,MHI,Main Hawaiian Islands,Oahu,,OAH-471,OCC-OAH-036,0,920,OAH-471_920,0.019,1433,3.93,SHORE4,2012-09-20T00:00:00Z,2012,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2012-09-20T00:00:00Z,21.50841,-157.80516,MHI,Main Hawaiian Islands,Oahu,,OAH-471,OCC-OAH-036,0,928,OAH-471_928,0.029,1433,3.93,SHORE4,2012-09-20T00:00:00Z,2012,HA1606,2016-08-23T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.63681129,-166.1852478,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-40,OCC-FFS-010,0,1105,FFS-40_1105,0.038,1091,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-01T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.63681129,-166.1852478,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-40,OCC-FFS-010,0,1174,FFS-40_1174,0.04,1091,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-01T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.63681129,-166.1852478,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-40,OCC-FFS-010,0,1182,FFS-40_1182,0.043,1091,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-01T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.63681129,-166.1852478,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-40,OCC-FFS-010,0,1192,FFS-40_1192,0.032,1091,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-01T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.63681129,-166.1852478,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-40,OCC-FFS-010,0,759,FFS-40_759,0.043,1091,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-01T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.79233658,-166.2536797,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-41,OCC-FFS-014,0,1111,FFS-41_1111,0.042,1092,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-02T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.79233658,-166.2536797,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-41,OCC-FFS-014,0,1124,FFS-41_1124,0.028,1092,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-02T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.79233658,-166.2536797,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-41,OCC-FFS-014,0,1191,FFS-41_1191,0.042,1092,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-02T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.79233658,-166.2536797,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-41,OCC-FFS-014,0,713,FFS-41_713,0.045,1092,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-02T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-06T00:00:00Z,23.79233658,-166.2536797,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-41,OCC-FFS-014,0,768,FFS-41_768,0.041,1092,2.99,HA1305,2013-09-06T00:00:00Z,2013,HA1606,2016-09-02T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.87806,-166.291,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-42,OCC-FFS-002,0,724,FFS-42_724,0.016,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.87806,-166.291,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-42,OCC-FFS-002,0,757,FFS-42_757,0.013,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.87806,-166.291,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-42,OCC-FFS-002,0,772,FFS-42_772,0.022,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.88021,-166.27707,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-43,OCC-FFS-004,0,-1115,FFS-43_-1115,0.026,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.88021,-166.27707,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-43,OCC-FFS-004,0,1113,FFS-43_1113,0.017,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.88021,-166.27707,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-43,OCC-FFS-004,0,760,FFS-43_760,0.017,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.88021,-166.27707,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-43,OCC-FFS-004,0,992,FFS-43_992,0.015,1114,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-25T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-07T00:00:00Z,23.83515,-166.11682,NWHI,Northwestern Hawaiian Islands,French Frigate,,FFS-44,OCC-FFS-007,0,1181,FFS-44_1181,0.024,1113,3.05,HA1305,2013-09-07T00:00:00Z,2013,HA1606,2016-09-24T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-12T00:00:00Z,28.40908,-178.37808,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-51,OCC-KUR-013,0,659,KUR-51_659,0.017,1159,3.18,SE1305,2013-07-12T00:00:00Z,2013,HA1606,2016-09-13T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-12T00:00:00Z,28.40908,-178.37808,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-51,OCC-KUR-013,0,968,KUR-51_968,0.027,1159,3.18,SE1305,2013-07-12T00:00:00Z,2013,HA1606,2016-09-13T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-12T00:00:00Z,28.38506,-178.34087,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-52,OCC-KUR-010,0,1086,KUR-52_1086,0.024,1158,3.17,SE1305,2013-07-12T00:00:00Z,2013,HA1606,2016-09-12T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-12T00:00:00Z,28.38506,-178.34087,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-52,OCC-KUR-010,0,716,KUR-52_716,0.028,1158,3.17,SE1305,2013-07-12T00:00:00Z,2013,HA1606,2016-09-12T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-13T00:00:00Z,28.45289955,-178.347065,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-53,OCC-KUR-002,0,730,KUR-53_730,0.019,1159,3.18,SE1305,2013-07-13T00:00:00Z,2013,HA1606,2016-09-14T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-13T00:00:00Z,28.45289955,-178.347065,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-53,OCC-KUR-002,0,951,KUR-53_951,0.025,1159,3.18,SE1305,2013-07-13T00:00:00Z,2013,HA1606,2016-09-14T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-13T00:00:00Z,28.43037134,-178.2852272,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-54,OCC-KUR-006,0,668,KUR-54_668,0.033,1160,3.18,SE1305,2013-07-13T00:00:00Z,2013,HA1606,2016-09-15T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-13T00:00:00Z,28.43037134,-178.2852272,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-54,OCC-KUR-006,0,731,KUR-54_731,0.012,1160,3.18,SE1305,2013-07-13T00:00:00Z,2013,HA1606,2016-09-15T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-07-13T00:00:00Z,28.43037134,-178.2852272,NWHI,Northwestern Hawaiian Islands,Kure,,KUR-54,OCC-KUR-006,0,741,KUR-54_741,0.029,1160,3.18,SE1305,2013-07-13T00:00:00Z,2013,HA1606,2016-09-15T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.03733681,-173.8791178,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-50,OCC-LIS-005,0,1101,LIS-50_1101,0.017,1102,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.03733681,-173.8791178,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-50,OCC-LIS-005,0,1120,LIS-50_1120,0.027,1102,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.03733681,-173.8791178,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-50,OCC-LIS-005,0,1147,LIS-50_1147,0.04,1102,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.03733681,-173.8791178,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-50,OCC-LIS-005,0,1194,LIS-50_1194,0.038,1102,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.03733681,-173.8791178,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-50,OCC-LIS-005,0,769,LIS-50_769,0.013,1102,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-18T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.07842,-173.99699,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-51,NA,0,1121,LIS-51_1121,0.017,1103,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.07842,-173.99699,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-51,NA,0,1168,LIS-51_1168,0.019,1103,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.07842,-173.99699,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-51,NA,0,1169,LIS-51_1169,0.018,1103,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.07842,-173.99699,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-51,NA,0,1396,LIS-51_1396,0.016,1103,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-12T00:00:00Z,26.07842,-173.99699,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-51,NA,0,748,LIS-51_748,0.018,1103,3.02,HA1305,2013-09-12T00:00:00Z,2013,HA1606,2016-09-19T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93508363,-173.8910609,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-52,OCC-LIS-008,0,1107,LIS-52_1107,0.017,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93508363,-173.8910609,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-52,OCC-LIS-008,0,1144,LIS-52_1144,0.031,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93508363,-173.8910609,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-52,OCC-LIS-008,0,758,LIS-52_758,0.024,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93508363,-173.8910609,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-52,OCC-LIS-008,0,975,LIS-52_975,0.018,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93508363,-173.8910609,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-52,OCC-LIS-008,0,993,LIS-52_993,0.017,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93831,-173.95396,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-53,OCC-LIS-011,0,1024,LIS-53_1024,0.021,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93831,-173.95396,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-53,OCC-LIS-011,0,1137,LIS-53_1137,0.039,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93831,-173.95396,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-53,OCC-LIS-011,0,1149,LIS-53_1149,0.025,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93831,-173.95396,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-53,OCC-LIS-011,0,1179,LIS-53_1179,0.018,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.93831,-173.95396,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-53,OCC-LIS-011,0,996,LIS-53_996,0.024,1100,3.01,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-17T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.98718386,-173.994483,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-54,OCC-LIS-013,0,1104,LIS-54_1104,0.035,1103,3.02,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-20T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.98718386,-173.994483,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-54,OCC-LIS-013,0,1177,LIS-54_1177,0.014,1103,3.02,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-20T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.98718386,-173.994483,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-54,OCC-LIS-013,0,752,LIS-54_752,0.032,1103,3.02,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-20T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.98718386,-173.994483,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-54,OCC-LIS-013,0,763,LIS-54_763,0.038,1103,3.02,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-20T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-13T00:00:00Z,25.98718386,-173.994483,NWHI,Northwestern Hawaiian Islands,Lisianski,,LIS-54,OCC-LIS-013,0,765,LIS-54_765,0.04,1103,3.02,HA1305,2013-09-13T00:00:00Z,2013,HA1606,2016-09-20T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-11T00:00:00Z,27.78247956,-175.8817965,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-50,OCC-PHR-012,0,1106,PHR-50_1106,0.012,1094,3.0,HA1305,2013-09-11T00:00:00Z,2013,HA1606,2016-09-09T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-11T00:00:00Z,27.78247956,-175.8817965,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-50,OCC-PHR-012,0,1140,PHR-50_1140,0.01,1094,3.0,HA1305,2013-09-11T00:00:00Z,2013,HA1606,2016-09-09T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
2013-09-11T00:00:00Z,27.78247956,-175.8817965,NWHI,Northwestern Hawaiian Islands,Pearl & Hermes,,PHR-50,OCC-PHR-012,0,1157,PHR-50_1157,0.013,1094,3.0,HA1305,2013-09-11T00:00:00Z,2013,HA1606,2016-09-09T00:00:00Z,2016,https://accession.nodc.noaa.gov/0175167
